Nature;Code;Raison sociale;Adresse 1;Code postal;Ville;Pays;Compte auxiliaire;Compte Collectif;solde initial
Fournisseur;ABCINFO;ABC INFORMATIQUE;27 rue henri dunant;93000;BOBIGNY;FR;401ABCINFO;401;2 321,00
Fournisseur;BERTOU;BERTOULLI;1 allée de la foret;93800;EPINAY SUR SEINE;FR;401BERTOU;401;1 196,00
Fournisseur;BIJOU;BIJOU SA;70 rue des orfèvres;75009;PARIS;FR;401BIJOU;401;0
Fournisseur;DALL;DALLIER MEDECINE DU TRAVAIL;1 rue louis pasteur;93200;ST DENIS;FR;401DALL;401;2 366,00
Fournisseur;EUROPA;EUROPA PEINTURE DECORATION;17 boulevard de la résistance;93200;ST DENIS;FR;401EUROPA;401;0
Fournisseur;ORANGE;ORANGE;Bp 139;93400;SAINT OUEN CEDEX;FR;401ORANGE;401;0
Fournisseur;LABLOUS;LA BLOUSE DES HALLES;26 rue des halles;75001;PARIS;FR;401LABLOUS;401;0
Fournisseur;LIBRAIROCH;LIBRAIRIE DU ROCHER;26 rue du rocher;75017;PARIS;FR;401LIBRAIROCH;401;0
Fournisseur;SHELL;COMPAGNIE SHELL;45 rue des mariniers;78000;VERSAILLES;FR;401SHELL;401;46 994,00
